x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.09651045,0.27720508,-0.102660865,0.26078838,0.54072297,-0.16085817,0.3583269,0.7970415,-0.21229565,0.39228135,1.0,-0.2408071,0.522641,0.3063522,-0.095066994,0.6849763,0.28395864,-0.20077814,0.49596557,0.27963415,-0.23341192,0.4143607,0.2948378,-0.24164906,0.50170827,0.11401517,-0.09281445,0.61743194,0.07768437,-0.19579454,0.3968792,0.103357665,-0.19639035,0.3720047,0.14149746,-0.18617503,0.4610667,-0.06677263,-0.10954446,0.56098026,-0.104999565,-0.22031651,0.36806133,-0.05310831,-0.17721222,0.33455473,-0.008183316,-0.13092393,0.4176498,-0.24331494,-0.13487804,0.5048963,-0.275033,-0.19778897,0.38017663,-0.21624352,-0.16248335,0.33284837,-0.19110201,-0.12547272,thumbs_down
0.0,0.0,0.0,0.03436134,0.2771288,-0.075010195,0.10617343,0.5768257,-0.13211396,0.095520675,0.8203216,-0.1857659,0.06506149,1.0,-0.23173466,0.28644857,0.5104903,-0.13090134,0.47466075,0.5205287,-0.24999672,0.3359959,0.48158494,-0.31877825,0.24156564,0.5000171,-0.35708806,0.30855018,0.32734007,-0.14899087,0.502161,0.33830085,-0.25174356,0.3297488,0.31229648,-0.26851866,0.24163233,0.3218416,-0.27659652,0.31082478,0.13558799,-0.18017507,0.48725837,0.13344826,-0.27601802,0.33234864,0.12088449,-0.23968543,0.24268812,0.12926495,-0.20489968,0.30887446,-0.055949703,-0.21859112,0.4583302,-0.05715129,-0.2812218,0.36225605,-0.04421141,-0.256409,0.28912446,-0.03405868,-0.2311557,thumbs_down
0.0,0.0,0.0,0.035214,0.26148248,-0.08888962,0.12739545,0.5495083,-0.14017387,0.13235275,0.80289966,-0.18839686,0.10468214,1.0,-0.2270004,0.40576538,0.43072677,-0.077909075,0.42927706,0.39433298,-0.1837112,0.30081353,0.34466198,-0.25409314,0.27137265,0.36722308,-0.2983711,0.43468982,0.25191104,-0.084320106,0.4392986,0.19613034,-0.17253572,0.29374182,0.1719501,-0.19861522,0.27285343,0.19826904,-0.21711579,0.42702204,0.07490883,-0.108741045,0.44491953,0.020158803,-0.19954072,0.31020302,0.0058395322,-0.1751972,0.27808008,0.036393944,-0.15269603,0.40885454,-0.098519206,-0.14282082,0.42843986,-0.13613437,-0.19464037,0.33304352,-0.13389657,-0.17030531,0.29548818,-0.1060369,-0.14852363,thumbs_down
0.0,0.0,0.0,0.03482386,0.30382916,-0.048852984,0.10425687,0.5935627,-0.07805165,0.11535975,0.8274212,-0.11307761,0.114179105,1.0,-0.14357334,0.323329,0.46690488,-0.04231483,0.46796146,0.51765114,-0.13174969,0.34950656,0.49144104,-0.19688249,0.25651333,0.46307597,-0.23241961,0.34400713,0.3083874,-0.06195727,0.45451787,0.3459541,-0.14707138,0.31151366,0.32534263,-0.18463401,0.22052427,0.28932193,-0.20521884,0.3440311,0.13584734,-0.094430566,0.44392362,0.17562903,-0.1743005,0.31476867,0.17425145,-0.16850285,0.22349879,0.15062486,-0.15439872,0.34115428,-0.04463404,-0.13325913,0.409849,-0.008885059,-0.18461676,0.3242239,0.01238155,-0.17423232,0.25496194,0.00851515,-0.16029812,thumbs_down
0.0,0.0,0.0,0.036343597,0.30397066,-0.03746631,0.120036595,0.6072794,-0.04771474,0.14542863,0.8440189,-0.06326576,0.15752082,1.0,-0.07420462,0.34969324,0.45427385,0.022298798,0.4049581,0.48208964,-0.03536807,0.3126909,0.4183902,-0.08548651,0.27057716,0.40670198,-0.11627949,0.37833658,0.30105406,0.007959253,0.41663834,0.3199301,-0.036552206,0.31176102,0.2708695,-0.0687302,0.26158533,0.26304993,-0.090237975,0.37442696,0.14948554,-0.018927809,0.4247291,0.16905715,-0.069610156,0.32120454,0.13588448,-0.05350084,0.2624944,0.12836942,-0.0371239,0.35668963,-0.0030792023,-0.05104157,0.41403636,0.026465042,-0.07558421,0.33971265,0.010164554,-0.042001583,0.2897541,0.0046158414,-0.013006399,thumbs_down
0.0,0.0,0.0,0.08669457,0.27666208,-0.103525124,0.23995669,0.54734933,-0.16661651,0.3060235,0.8019937,-0.22313729,0.3208933,1.0,-0.2610934,0.51013494,0.313147,-0.10018578,0.6435334,0.28453976,-0.19651051,0.46049926,0.28329057,-0.23077367,0.39291117,0.3009668,-0.2447764,0.49332106,0.1263532,-0.09599946,0.58000016,0.093996964,-0.18160933,0.370422,0.12032166,-0.18425848,0.3656355,0.1552709,-0.18214238,0.4545272,-0.053881727,-0.109042265,0.53487945,-0.078323066,-0.2012612,0.3543138,-0.031128334,-0.1641061,0.33583122,0.003697964,-0.13000737,0.41314644,-0.2325969,-0.131059,0.47745463,-0.23931183,-0.18572527,0.358189,-0.18294398,-0.15552324,0.31903112,-0.16761069,-0.12680256,thumbs_down
0.0,0.0,0.0,0.02816984,0.27094173,-0.06506104,0.09837764,0.5750333,-0.10298182,0.09107658,0.82958597,-0.14058664,0.055989336,1.0,-0.16287722,0.4188857,0.5602943,-0.032309853,0.48687866,0.56733954,-0.12567465,0.34027603,0.46465617,-0.18876214,0.30528092,0.4701933,-0.2289755,0.4637894,0.3913782,-0.04597324,0.5316564,0.38064885,-0.11096773,0.35370013,0.29991812,-0.12018461,0.32911488,0.33234948,-0.12845388,0.47484604,0.2026343,-0.07766961,0.5474284,0.19383092,-0.14781071,0.39426994,0.1397442,-0.10561451,0.35963,0.1604034,-0.072859734,0.47110152,0.009938919,-0.11767041,0.5358983,0.0044648577,-0.15135574,0.43188825,-0.012180395,-0.10902326,0.39291736,-0.0056787464,-0.0747231,thumbs_down
0.0,0.0,0.0,-0.049387258,0.27115557,-0.10499554,-0.16291828,0.56356484,-0.20333566,-0.27002972,0.7984254,-0.2811641,-0.33231792,1.0,-0.34788826,0.029923769,0.32497278,-0.35710403,-0.30901423,0.47131842,-0.5061804,-0.32648993,0.4552269,-0.5590716,-0.2535663,0.40847424,-0.5764933,0.020136992,0.0623361,-0.3671651,-0.3855611,0.27350485,-0.49879465,-0.3396016,0.24122526,-0.47515193,-0.22795402,0.16539568,-0.45673463,-0.040571637,-0.15524292,-0.37621495,-0.41269925,0.06117718,-0.4633053,-0.3381524,0.044825334,-0.37373668,-0.22876595,-0.015545705,-0.3127281,-0.11515522,-0.33499613,-0.39485145,-0.3918861,-0.15420313,-0.43655244,-0.33458692,-0.15623069,-0.37250903,-0.2429258,-0.19829224,-0.33056045,thumbs_down
0.0,0.0,0.0,-0.052917633,0.26304102,-0.0816245,-0.01931953,0.5897663,-0.11858824,-0.02894444,0.84090066,-0.15235199,-0.078108996,1.0,-0.17027599,0.20442718,0.6087687,-0.055778462,0.37920156,0.661314,-0.14758942,0.27294505,0.55852294,-0.18685536,0.1951683,0.5530286,-0.20375079,0.26926944,0.46394664,-0.057033665,0.4163041,0.49190584,-0.12971522,0.2679074,0.3658274,-0.12285701,0.20971581,0.40577114,-0.11050167,0.31019464,0.29821974,-0.07865312,0.4352241,0.3214311,-0.16003643,0.2966389,0.23279007,-0.11928396,0.23740205,0.25326672,-0.079364374,0.3438204,0.12868482,-0.10950064,0.45192868,0.15234712,-0.1604728,0.3588192,0.1196631,-0.1369965,0.30333158,0.13229418,-0.111122,thumbs_down
0.0,0.0,0.0,-0.012686171,0.26854858,-0.094972186,0.053219527,0.58825505,-0.14776027,0.045887813,0.83755386,-0.1932427,0.020640599,1.0,-0.2257042,0.3113678,0.50589174,-0.10889802,0.44033322,0.5112342,-0.20312847,0.31877822,0.46810928,-0.23883133,0.27284434,0.4702911,-0.25610948,0.35682103,0.33443174,-0.10881358,0.4396683,0.33818683,-0.18257445,0.26001465,0.25897425,-0.1690767,0.24574791,0.29884237,-0.1552402,0.36694667,0.15617634,-0.12641236,0.43599078,0.15772708,-0.20235096,0.28231534,0.11825242,-0.14699955,0.26267684,0.14219645,-0.104470156,0.36411774,-0.02612114,-0.15462227,0.42202225,-0.024208209,-0.20681584,0.3226586,-0.023047384,-0.17503327,0.30136722,0.0032943236,-0.14717923,thumbs_down
0.0,0.0,0.0,-0.021441037,0.29165924,-0.08410844,-0.015400331,0.5930581,-0.15154094,-0.05842309,0.8163192,-0.20660672,-0.10551427,1.0,-0.2583935,0.2750576,0.54029274,-0.20991495,0.22039078,0.5340883,-0.3023182,0.10486495,0.5207491,-0.35424167,0.053566102,0.5189961,-0.39026704,0.28571808,0.32657808,-0.22257784,0.21180351,0.32502982,-0.29831856,0.092687406,0.34319153,-0.31436813,0.06233891,0.34130707,-0.33764824,0.25200224,0.09866293,-0.23877463,0.16713248,0.105901256,-0.32062685,0.06668199,0.14903215,-0.3122758,0.04366238,0.16747911,-0.31002924,0.20645912,-0.11146565,-0.2600783,0.12543689,-0.0940841,-0.33277524,0.04678949,-0.028812794,-0.33536303,0.016383985,0.010505974,-0.33604866,thumbs_down
0.0,0.0,0.0,-0.03765436,0.3224751,-0.17373973,-0.026577145,0.57981676,-0.3128275,-0.052559808,0.7962816,-0.42621547,-0.08292925,1.0,-0.522192,0.4002325,0.522519,-0.33078608,0.06795067,0.68892074,-0.4891617,0.014239967,0.5940169,-0.5710058,0.114965014,0.508616,-0.62549067,0.40647215,0.2689158,-0.31760016,0.001350534,0.4411786,-0.45169002,-0.0181107,0.36464038,-0.4602834,0.095096804,0.30232504,-0.47843745,0.3432303,0.046596125,-0.31956682,-0.023454672,0.20655432,-0.42576295,-0.029787352,0.18076237,-0.39270923,0.072914585,0.14873049,-0.37853625,0.26148632,-0.14128467,-0.34091648,-0.0040469985,-0.0076853395,-0.42399132,-0.004434231,-0.010370649,-0.42842844,0.08609661,-0.043387953,-0.43380842,thumbs_down
0.0,0.0,0.0,0.0018420743,0.29070517,-0.053164482,0.061844252,0.6130927,-0.07547154,0.07861403,0.85236496,-0.10170528,0.07447602,1.0,-0.12637675,0.22350374,0.5459754,-0.016550634,0.3586401,0.6219284,-0.08965574,0.34365892,0.62547344,-0.14063758,0.3358294,0.6813232,-0.17433538,0.27765876,0.3933949,-0.029424138,0.38196808,0.43360814,-0.08514204,0.30711362,0.40564144,-0.10482981,0.2862412,0.4616291,-0.12071964,0.3086176,0.21906823,-0.057416625,0.39407802,0.24915665,-0.1137752,0.3205872,0.23482558,-0.09261778,0.2865732,0.2818723,-0.07714347,0.33562288,0.04455502,-0.09284314,0.41144896,0.07313871,-0.122138046,0.36100468,0.08861736,-0.09842367,0.33329993,0.13336502,-0.0822053,thumbs_down
0.0,0.0,0.0,0.013421148,0.25722405,-0.07728008,0.09551795,0.5667017,-0.1267971,0.08570429,0.8168461,-0.17632921,0.03623049,1.0,-0.21295537,0.3424297,0.4738966,-0.07678622,0.48524687,0.5160936,-0.18211478,0.34108728,0.45413175,-0.23233458,0.2734765,0.45115748,-0.25541452,0.38234976,0.3022073,-0.08604944,0.48746526,0.32676592,-0.16875945,0.3043179,0.26144823,-0.16735554,0.27093577,0.28572884,-0.159884,0.39434332,0.12411173,-0.11371459,0.49636647,0.13948597,-0.19777629,0.32973278,0.10476789,-0.14677191,0.2809404,0.12682799,-0.10175877,0.39821735,-0.057283442,-0.15032165,0.48820928,-0.048340827,-0.19700539,0.37515488,-0.048208073,-0.1564545,0.32253,-0.04278592,-0.11957736,thumbs_down
0.0,0.0,0.0,-0.043374497,0.28934538,-0.12709586,-0.10670332,0.5449109,-0.23938216,-0.16469532,0.7767154,-0.33560532,-0.16628316,1.0,-0.4293611,0.16088265,0.34316766,-0.28150994,-0.16623394,0.48115775,-0.39511988,-0.1911759,0.47186175,-0.46383616,-0.109259345,0.41316894,-0.5151516,0.13887902,0.07593883,-0.286852,-0.25307623,0.24469468,-0.36801964,-0.24979307,0.24229474,-0.37753513,-0.15836662,0.20715918,-0.41011238,0.06708422,-0.130694,-0.2976735,-0.29008582,0.026109302,-0.36176834,-0.29495844,0.030323919,-0.31849423,-0.21972296,0.010469129,-0.30899292,-0.013840514,-0.29100564,-0.32534644,-0.2910486,-0.1789204,-0.3835089,-0.30009285,-0.16234122,-0.36567885,-0.24226117,-0.1857723,-0.36182767,thumbs_down
0.0,0.0,0.0,-0.05682922,0.20441413,-0.11471695,-0.15560569,0.47773394,-0.24197972,-0.15451664,0.73987323,-0.34237435,-0.1376004,1.0,-0.43409985,-0.09849012,0.25093046,-0.40430555,-0.2882895,0.2035582,-0.5795533,-0.24082433,0.403681,-0.67095685,-0.12980613,0.59991384,-0.7124963,-0.023765787,0.026627706,-0.40655917,-0.37041113,-0.13556905,-0.53214014,-0.3203465,-0.019940428,-0.5156062,-0.20634046,0.071547195,-0.50600994,0.021035885,-0.188265,-0.4062552,-0.3016489,-0.3119342,-0.48613232,-0.245686,-0.21444345,-0.40066168,-0.14473586,-0.14859267,-0.3447359,0.058968484,-0.36210087,-0.4141,-0.19577672,-0.429419,-0.44696313,-0.1453318,-0.34964743,-0.3701334,-0.04748882,-0.29663807,-0.32222134,thumbs_down
0.0,0.0,0.0,-0.04554298,0.2208326,-0.12311833,-0.07630818,0.45991644,-0.28732556,-0.08388213,0.7385604,-0.4304736,-0.077440694,1.0,-0.56885153,-0.42631212,0.15563431,-0.47904098,-0.18307224,0.35344118,-0.67204905,-0.12962432,0.41468683,-0.7517912,-0.12700455,0.43876547,-0.7881299,-0.37417653,-0.07245362,-0.47893396,-0.039734256,0.21756233,-0.64820707,-0.011963481,0.2814648,-0.6235977,-0.05216277,0.26575127,-0.6118374,-0.23546042,-0.25514337,-0.4742232,0.08274622,0.0747568,-0.5853604,0.07587646,0.08984326,-0.49816194,0.01106462,0.020567104,-0.44360518,-0.07704066,-0.38739386,-0.4810457,0.1059834,-0.13392468,-0.51731795,0.104897454,-0.08635995,-0.45547104,0.06396585,-0.11987008,-0.42784908,thumbs_down
0.0,0.0,0.0,-0.20517665,0.19294654,-0.24400511,-0.345987,0.37878484,-0.4439475,-0.456846,0.61976093,-0.60700226,-0.5438892,0.96104586,-0.7755287,-0.2627589,0.12362747,-0.5215211,-0.5770785,-0.2350826,-0.7474894,-0.626879,-0.2475492,-0.8974939,-0.55079186,-0.12637803,-1.0,-0.13479649,-0.14509359,-0.48318723,-0.4746633,-0.50044084,-0.65084004,-0.5330286,-0.47482952,-0.6904818,-0.46989056,-0.3732943,-0.7437788,-0.015758935,-0.37434483,-0.44897014,-0.32782716,-0.68171936,-0.59725857,-0.3817642,-0.63942814,-0.5735773,-0.3132109,-0.5352268,-0.57114565,0.08569644,-0.56765205,-0.4387464,-0.1570335,-0.7978971,-0.529553,-0.25129583,-0.7856945,-0.5063968,-0.24305432,-0.7117005,-0.50210047,thumbs_down
0.0,0.0,0.0,0.020300785,0.32242292,-0.25928575,0.0021445653,0.55550915,-0.47106937,-0.00947403,0.79026765,-0.6565383,-0.00357459,1.0,-0.823825,-0.11968018,-0.2168105,-0.50046974,-0.18299718,-0.200083,-0.72591966,-0.06878152,0.07960391,-0.8049802,0.032226928,0.25236326,-0.84703696,0.0042408193,-0.4909045,-0.48013878,0.009996974,-0.49732512,-0.7094469,0.11087356,-0.10962877,-0.73059875,0.17325968,0.06236738,-0.73360145,0.16063172,-0.6383408,-0.47491437,0.16367394,-0.62915826,-0.71343726,0.22795387,-0.23648193,-0.70084333,0.25891054,-0.06287936,-0.66298056,0.33683464,-0.68152887,-0.48901096,0.38517642,-0.60348547,-0.6698443,0.42022547,-0.299319,-0.67519665,0.43695354,-0.14120196,-0.6590177,thumbs_down
0.0,0.0,0.0,0.11868584,0.19716208,-0.32861415,0.09444216,0.3277642,-0.5889159,0.016059589,0.5272439,-0.8066729,-0.011718649,0.76124746,-1.0,-0.033218432,-0.4143721,-0.6043812,-0.16638173,-0.39953128,-0.8479345,-0.0667792,-0.13614874,-0.8983322,0.0014086886,-0.06660731,-0.91473913,-0.025205301,-0.5776328,-0.55621415,-0.053171474,-0.62721384,-0.8124751,0.050534166,-0.22163923,-0.79405355,0.103690326,-0.15492293,-0.7605912,0.015359383,-0.6413824,-0.531223,0.00082045863,-0.6622462,-0.79438776,0.08780977,-0.2674244,-0.74006635,0.12502536,-0.2021969,-0.6700948,0.07782353,-0.6442718,-0.5288887,0.11018569,-0.61548215,-0.7120123,0.19227068,-0.35426292,-0.70455927,0.23056419,-0.28426564,-0.68321234,thumbs_down
0.0,0.0,0.0,0.24004366,-0.093901284,-0.20190966,0.32388198,-0.25921646,-0.3628069,0.30648205,-0.33683974,-0.4999719,0.30438277,-0.35662398,-0.6129676,-0.056306925,-0.8979614,-0.3666477,-0.16277274,-0.72180617,-0.5567159,-0.06907873,-0.40002123,-0.61593544,-0.010830684,-0.36859378,-0.6504225,-0.16290222,-1.0,-0.3693255,-0.1424541,-0.84315926,-0.55429405,0.007993197,-0.42987084,-0.5518091,0.082426004,-0.42412126,-0.5432273,-0.22621332,-0.98854834,-0.38899073,-0.16658853,-0.8487021,-0.59608054,-0.028954612,-0.44080675,-0.53381884,0.025516294,-0.43535247,-0.4720953,-0.259498,-0.8925425,-0.4230067,-0.17650408,-0.72370386,-0.5487651,-0.053905066,-0.441263,-0.498675,-0.0024485567,-0.41855115,-0.45257288,thumbs_down
0.0,0.0,0.0,-0.13287315,0.20845585,-0.13920557,-0.3486602,0.4021718,-0.23829898,-0.48556384,0.63518125,-0.3364258,-0.5516415,0.8756607,-0.41230676,-0.77914226,0.107369795,-0.096103184,-1.0,-0.042775795,-0.22672941,-0.7933948,0.05057662,-0.28529096,-0.70568246,0.10748887,-0.30879116,-0.7362581,-0.14778465,-0.09701217,-0.9743836,-0.30792683,-0.22155012,-0.7210001,-0.16296782,-0.22990668,-0.6514947,-0.10630558,-0.20648187,-0.6432834,-0.38027176,-0.12326004,-0.86437327,-0.55357563,-0.23007911,-0.63609594,-0.38876414,-0.17098424,-0.55675596,-0.2933059,-0.1070921,-0.5157055,-0.5761702,-0.16513468,-0.6620806,-0.71175706,-0.21904922,-0.5282688,-0.5628452,-0.16607687,-0.46573183,-0.45412397,-0.11269422,thumbs_down
0.0,0.0,0.0,-0.15432075,0.15930593,-0.15793498,-0.36943266,0.34171015,-0.27108774,-0.5080456,0.6031855,-0.38504502,-0.55194706,0.8545437,-0.4732517,-0.7729855,0.049821872,-0.08413875,-1.0,-0.079242565,-0.2370243,-0.8009245,-0.010232207,-0.30706277,-0.71816224,0.025136612,-0.33573848,-0.7231109,-0.18354303,-0.08105504,-0.9579364,-0.31544688,-0.23660573,-0.7073563,-0.18472663,-0.253554,-0.6657244,-0.1461498,-0.22746214,-0.62264246,-0.3989423,-0.11012626,-0.83521074,-0.55980283,-0.24952509,-0.6271707,-0.41245842,-0.19289906,-0.5754497,-0.3350114,-0.1195815,-0.49357745,-0.5767502,-0.15684626,-0.6380282,-0.7154575,-0.21986495,-0.5190651,-0.57765824,-0.16633813,-0.46609068,-0.4896147,-0.1092251,thumbs_down
0.0,0.0,0.0,-0.18869276,0.18094815,-0.13603914,-0.38833514,0.3957836,-0.23663494,-0.50682455,0.66206616,-0.3425505,-0.52671427,0.92526937,-0.4328809,-0.77256346,0.16894203,-0.04691359,-1.0,0.0971548,-0.18516776,-0.8376558,0.16729665,-0.2750139,-0.7262969,0.19226855,-0.32002556,-0.74536383,-0.042391125,-0.0451921,-0.97582334,-0.12422786,-0.19145101,-0.7775655,-0.019518778,-0.24185674,-0.6655491,0.00865168,-0.24171796,-0.67902386,-0.24555631,-0.072450034,-0.8834826,-0.33783644,-0.19466673,-0.69888043,-0.19579405,-0.17781313,-0.5808548,-0.12530164,-0.13262515,-0.5825473,-0.43694922,-0.11620113,-0.7234856,-0.4935719,-0.17458045,-0.6094355,-0.35564223,-0.1478781,-0.5150589,-0.28613535,-0.11132533,thumbs_down
0.0,0.0,0.0,0.007858842,0.22062145,-0.1113777,-0.028751532,0.44327906,-0.18877691,-0.05050076,0.52061,-0.2575884,-0.07627486,0.49367428,-0.33037034,-0.14139363,0.4928672,-0.18675709,-0.10962015,0.6931991,-0.305904,-0.05773836,0.86227053,-0.38691664,-0.0278711,1.0,-0.44171256,-0.24715187,0.3712489,-0.1929033,-0.36809757,0.48316523,-0.30296022,-0.34977204,0.4985598,-0.34033912,-0.3558548,0.5105528,-0.3564065,-0.3142488,0.19828439,-0.2091197,-0.4584083,0.2653181,-0.30955988,-0.3991874,0.26592308,-0.30132276,-0.37628832,0.2693382,-0.28308377,-0.35549602,0.009541832,-0.23561762,-0.44607437,0.048647463,-0.2976194,-0.39634466,0.06714459,-0.2769018,-0.36758432,0.0774224,-0.25501278,thumbs_down
0.0,0.0,0.0,-0.09112131,0.27605924,-0.0594506,-0.19846787,0.54300475,-0.1255107,-0.24186356,0.7892376,-0.2065519,-0.22607173,1.0,-0.27988306,-0.49746558,0.4150524,-0.012800247,-0.628305,0.5523232,-0.11940439,-0.47478047,0.53680104,-0.18128088,-0.3872676,0.47382197,-0.20734616,-0.52448064,0.27170068,-0.034350466,-0.66201335,0.3966484,-0.14480959,-0.48553663,0.3875814,-0.17262863,-0.40511355,0.32092953,-0.16421178,-0.5363867,0.11492062,-0.07424639,-0.6527015,0.23556922,-0.15927066,-0.47163206,0.23857029,-0.13725263,-0.38710025,0.18180062,-0.09962414,-0.52906597,-0.053643513,-0.12346565,-0.6262082,0.056842647,-0.15306434,-0.50460875,0.09492977,-0.11671721,-0.42597982,0.0644774,-0.07768417,thumbs_down
0.0,0.0,0.0,-0.12016263,0.30659562,-0.052287485,-0.23578748,0.55434704,-0.11027811,-0.30815813,0.7795882,-0.18924862,-0.32464802,1.0,-0.26256192,-0.5551927,0.33996627,0.044156883,-0.6544682,0.47243848,-0.063984714,-0.4952954,0.46753535,-0.1438027,-0.3814846,0.40866855,-0.17831765,-0.5768174,0.18632005,0.019111233,-0.67661035,0.32531822,-0.090122625,-0.49079642,0.33372137,-0.1386362,-0.37735975,0.27427614,-0.14416648,-0.58605427,0.025417097,-0.027774755,-0.6801077,0.15995112,-0.110343516,-0.50652176,0.18286626,-0.10847593,-0.3839227,0.139228,-0.08151604,-0.57936895,-0.14597963,-0.0851404,-0.6768936,-0.041487645,-0.1099839,-0.5737628,0.01779895,-0.08070464,-0.47227925,0.015632957,-0.043862768,thumbs_down
0.0,0.0,0.0,-0.1803135,0.3291191,-0.022704724,-0.3325464,0.57754374,-0.06875652,-0.42986134,0.79713154,-0.15079716,-0.48704526,1.0,-0.23368806,-0.63090974,0.26822567,0.11669029,-0.8051774,0.39624396,0.006032651,-0.6623564,0.45188197,-0.086302355,-0.5187038,0.42886618,-0.12685362,-0.6422137,0.122229144,0.0714283,-0.8250772,0.24247423,-0.051153045,-0.6327181,0.3086937,-0.13195887,-0.48053038,0.27218938,-0.15039472,-0.6428217,-0.0497634,0.0031305766,-0.81349105,0.09541238,-0.090345405,-0.6287193,0.14701445,-0.11817287,-0.47526875,0.09714065,-0.103670076,-0.6212284,-0.24192448,-0.071703315,-0.79195523,-0.11023097,-0.09898488,-0.6793442,-0.03888795,-0.07384509,-0.5462198,-0.052630413,-0.036976777,thumbs_down
0.0,0.0,0.0,-0.16726094,0.293802,-0.043566603,-0.3213498,0.53928316,-0.1044653,-0.4033202,0.77782923,-0.1935878,-0.43477747,1.0,-0.28018352,-0.59953976,0.25083983,0.04932654,-0.7649024,0.35202816,-0.07098871,-0.61477757,0.3965378,-0.15804283,-0.48238122,0.3694148,-0.19769177,-0.5995889,0.10953702,0.009960238,-0.771944,0.21346024,-0.12186373,-0.5925663,0.265114,-0.18522097,-0.45727327,0.23265995,-0.19429451,-0.5927865,-0.051530197,-0.05164312,-0.7574084,0.07905747,-0.14945728,-0.5819661,0.12642254,-0.15399694,-0.4493711,0.08532324,-0.12720399,-0.564179,-0.23109585,-0.12269158,-0.7183235,-0.09853602,-0.16119324,-0.6044255,-0.03165466,-0.13320802,-0.48351097,-0.047937866,-0.095312774,thumbs_down
0.0,0.0,0.0,-0.12639818,0.28433827,-0.05935627,-0.25887236,0.54199636,-0.11332334,-0.2887878,0.7891162,-0.18038544,-0.25139552,1.0,-0.24509887,-0.500515,0.39611447,-0.013190902,-0.63121825,0.4025673,-0.111042485,-0.5439078,0.43943316,-0.18458875,-0.48586303,0.47850847,-0.22717047,-0.5275683,0.19295771,-0.039720245,-0.6596784,0.20384607,-0.13257696,-0.55256736,0.2438265,-0.18354273,-0.48919007,0.2629258,-0.20299852,-0.5230563,-0.018212102,-0.083622806,-0.6575542,0.0014176578,-0.15337926,-0.5602864,0.048714556,-0.15449555,-0.5001891,0.07552973,-0.14265732,-0.48406258,-0.2286417,-0.13637474,-0.60783094,-0.21089602,-0.16367166,-0.5438929,-0.14322923,-0.13775851,-0.48299316,-0.0977584,-0.11335426,thumbs_down
0.0,0.0,0.0,-0.14595838,0.24599053,-0.09317308,-0.33228207,0.49478072,-0.17118329,-0.36470437,0.77181536,-0.25244626,-0.35139155,1.0,-0.321417,-0.6415944,0.20735864,-0.07201693,-0.7371163,0.38613185,-0.1926642,-0.5604624,0.38619187,-0.25753233,-0.5324401,0.33439478,-0.29429594,-0.62698865,0.014384801,-0.087822996,-0.72519755,0.19978186,-0.2234942,-0.5306677,0.24399374,-0.24705744,-0.50799525,0.16987216,-0.23956163,-0.55789655,-0.16889657,-0.123058625,-0.6521005,-0.008795997,-0.2291564,-0.47795382,0.061238382,-0.1802735,-0.45649058,-0.009446733,-0.12871696,-0.46832857,-0.3244312,-0.16993037,-0.5323477,-0.19751842,-0.20450298,-0.42116237,-0.096739724,-0.15160896,-0.38848856,-0.14048053,-0.106053226,thumbs_down
